"輕倨(+0)、稱呼(+1)","初刻拍案驚奇．卷三：
「只是看見娘子稱呼詞色之間，甚覺輕倨，不像個婆<婆>媳婦道理。」
「只是看見娘子稱呼詞色之間，甚覺輕倨，不像個婆媳婦道理。」",""
"寒酸(+1)、利市(+1)","初刻拍案驚奇．卷二十九：
「見趙琮是個多年不利市的寒酸秀才，沒一個不輕薄他的。」
「見趙琮是個多年不利市的寒酸秀才，沒<有>一個不輕薄他的。」","不確定"
"賢良方正(+0)、不求聞達(+1)","初刻拍案驚奇．卷二十九：
「話說自漢以前，人才只是舉薦<征>辟，故有賢良方正茂才異等之名。」
「話說自漢以前，人才只是舉薦<徵>辟，故有賢良方正茂才異等之名<，其高尚不出，又有不求聞達之科>。」","[異體字]"
"百無一存(+0)、里閭(+1)","初刻拍案驚奇．卷二十二：
「元來江陵渚<官>一帶地方，多被王仙芝作寇殘滅，里<閣>人物，百無一存。」
「元來江陵渚<宮>一帶地方，多被王仙芝作寇殘滅，里<閭>人物，百無一存。」",""
"擔當(+3)、買官鬻爵(+0)","初刻拍案驚奇．卷二十二：
「至于居間說事，買官鬻爵，只要他一口擔當，<事>無不成。」
「至于居間說事，買官鬻爵，只要他一口擔當，無<事>不成。」","[非常明顯]；[不太確定]"
"片紙隻字(+1)、拱璧(+0)","初刻拍案驚奇．卷二十五：
「得其片紙隻字者，重如拱璧，一時稱他為<『書>仙<』>。」
「得其片紙隻字者，重如拱璧，一時稱他為<畫>仙。」","[參考網址][不太確定]"
"絃管(+0)、綺羅(+1)","初刻拍案驚奇．卷二十八：
「久病新愈，氣虛多<聲>，倦視綺羅，厭聞絃管<，思欲靜坐養神>。」
「久病新愈，氣虛多<驚>，倦視綺羅，厭聞絃管。」","[非常明顯][文義]"
"養神(+0)、靜坐(+0)、(both+2)","初刻拍案驚奇．卷二十八：
「久病新<愈>，氣虛多驚，倦視綺羅，厭聞絃管，思欲靜坐養神，乃策杖徐步入後園中。」
「久病新<癒>，氣虛多驚，倦視綺羅，厭聞絃管，思欲靜坐養神，乃策杖徐步入後園中。」","異體字。；[異體字]"
"得失(+0)、榮悴(+1)","初刻拍案驚奇．卷二十八：
「人生寄<於>太虛之中，其間榮悴悲歡，得失聚散，彼死此生，變形換殼，如夢一場。」
「人生寄<身于>太虛之中，其間榮悴悲歡，得失聚散，彼死此生，變形換殼，如夢一場。」",""
"地角(+1)、天庭(+0)","初刻拍案驚奇．卷二十八：
「看那小廝時，生得天庭高聳，地角方圓，兩耳垂珠，是不凡之相。」
「看那小廝時，生得天庭高聳，地角方圓，兩耳垂珠，是<個>不凡之相。」",""
"鉅卿偉公(+0)、名人達士(+1)","初刻拍案驚奇．卷二十八：
「要知從來名人達士<、>鉅卿偉公，再沒<有>一個不是有宿根再來的人。」
「要知從來名人達士<，>鉅卿偉公，再沒一個不是有宿根再來的人。」",""
"躬耕(+0)、歸老(+0)、(both+4)","初刻拍案驚奇．卷二十八：
「躬耕數畝之田，歸老<于>此地。」
「躬耕數畝之田，歸老<於>此地。」","異體字。"
"禪和子(+0)、釋門(+1)","初刻拍案驚奇．卷二十八：
「雖讀儒書，卻又酷好佛典，敬重釋門，時常<暝>目打坐，學那禪和子的模樣<？>」
「雖讀儒書，卻又酷好佛典，敬重釋門，時常<瞑>目打坐，學那禪和子的模樣<。>」",""
"聐聐聒聒(+0)、清頭(+1)","初刻拍案驚奇．卷二十六：
「兩個人常自聐聐聒聒<的一番>，我也不知一個清頭。」
「兩個人常自聐聐聒聒，我也不知一個清頭。」",""
"悔氣(+1)、自裁(+2)","初刻拍案驚奇．卷二十六：
「只是足下自己<悔>氣到了，撞進此房，急急自裁，休得怨我！」
「只是足下自己<晦>氣到了，撞進此房，急急自裁，休得怨我！」","[非常明顯]"
"伸手不見五指(+0)、鬼哭神嚎(+1)","初刻拍案驚奇．卷二十四：
「只聽一陣風過處，天昏地黑，鬼哭神嚎，眼前伸手不見五指，一時暈倒。」
「只聽<得>一陣風過處，天昏地黑，鬼哭神嚎，眼前伸手不見五指，一時暈倒<了>。」",""
"分娩(+1)、收生婆(+0)","初刻拍案驚奇．卷二十：
「劉元普此時不由你不信是有孕，<提>防分娩，一面喚了收生婆進來，又雇了一個奶娘。」
「劉元普此時不由你不信是有孕，<隄>防分娩，一面喚了收生婆進來，又雇了一個奶娘。」",""
"出頭露面(+1)、驀生人(+0)","初刻拍案驚奇．卷二十：
「可憐裴蘭孫是個嬌滴滴<的>閨中處子，見了一個驀生人，也要面紅耳熱的<，不想今日出頭露面>。」
「可憐裴蘭孫是個嬌滴滴閨中處子，見了一個驀生人，也要面紅耳熱的。」",""
"親上加親(+1)、聯襟(+1)","初刻拍案驚奇．卷二十：
「李尚書既做了天祐舅子<，>又做了天<錫>中表聯襟，親上加親，十分美滿。」
「李尚書既做了天祐舅子<；>又做了天<鍚>中表聯襟，親上加親，十分美滿。」","人名為「錫」。《詩經‧魯頌‧閟宮》：「天錫公純嘏」"
"養家經紀(+0)、不伶俐(+1)","初刻拍案驚奇．卷二十：
「見那老<兒>是個養家經紀之人，不恁地理會這些勾當，所以閒常也與人做了些不伶俐的身分。」
「見那老<子>是個養家經紀之人，不恁地理會這些勾當，所以閒常也與人做了些不伶俐的身分。」","[參考網址]http://www.millionbook.net/gd/l/lingmengchu/ckpajq/020.htm"
"不施脂粉(+2)、內家(+0)","初刻拍案驚奇．卷二：
「吳大郎上下一看，只見不施脂粉，淡雅梳妝，自然內家氣象，與那胭花隊的迥別。」
「吳大郎上下一看，只見不施脂粉，淡雅梳妝，自然內家氣象，與那胭花隊<裡>的迥別。」",""
"恩愛(+1)、少年(+0)","初刻拍案驚奇．卷二：
「少年夫妻也過的恩愛，只是看了許多光景，心下好生不然，時常偷掩淚<眼>。」
「少年夫妻<卻>也過的恩愛，只是看了許多光景，心下好生不然，時常偷掩淚<流>。」","考據處　http://open-lit.com/listbook.php?cid=2&gbid=92&bid=3671&start=0　"
"新寡(+0)、配頭(+1)、(both+1)","初刻拍案驚奇．卷二：
「我家有個表姪女新寡，且<是>生得嬌媚，尚未有個配頭。」
「我家有個表姪女新寡，且生得嬌媚，尚未有個配頭。」","[體裁]"
"渡口(+0)、羅帕(+0)、(both+1)","初刻拍案驚奇．卷二：
「算計定了，<侵>晨未及梳洗，將一個羅帕兜頭紮了，一口氣跑到渡口來。」
「算計定了，<清>晨未及梳洗，將一個羅帕兜頭紮了，一口氣跑到渡口來。」","[非常明顯]通同字"
"慇慇懃懃(+0)、代替(+1)","初刻拍案驚奇．卷二：
「那婆子與汪錫兩個<慇慇>懃懃，代替伏侍，要茶就茶，要水就水，惟恐一些不到處。」
「那婆子與汪錫兩個<殷殷>懃懃，代替伏侍，要茶就茶，要水就水，惟恐一些不到處。」",""
"民間(+1)、祈禱(+0)","初刻拍案驚奇．卷五：
「民間各處，立起<一>個『虎媒之祠』，若是有婚姻求合的，虔誠祈禱<，>無有不應。」
「民間各處，立起個『虎媒之祠』，若是有婚姻求合的，虔誠祈禱無有不應。」",""
"官高祿厚(+0)、誤國欺君(+1)、(both+1)","初刻拍案驚奇．卷八：
「假如有一等<作>官的，誤國欺君，侵剝百姓，雖<然>官高祿厚，難道不是大盜？」
「假如有一等<做>官的，誤國欺君，侵剝百姓，雖官高祿厚，難道不是大盜？」",""
"觸冒(+0)、就戮(+5)","初刻拍案驚奇．卷八：
「小人觸冒<出>寨，理合就戮，敢有他言。」
「小人觸冒<山>寨，理合就戮，敢有他言。」","[非常明顯]；[非常明顯]"
"轂轆(+1)、一轂轆(+0)、(both+1)","初刻拍案驚奇．卷六：
「只見巫娘子望官人來了，一轂轆跳將起來。」
「只見巫娘子望<見>官人來了，一轂轆跳將起來。」","語氣?"
"遊花插趣(+0)、摜打(+2)","初刻拍案驚奇．卷六：
「那卜良是個遊花插趣的人，那裡熬得刑？<慣>打至五十以上，已自絕了氣了。」
「那卜良是個遊花插趣的人，那裡熬得刑？<摜>打至五十以上，已自絕了氣了。」","[文義][條目名稱][非常明顯]"
"影響(+1)、家奴(+0)、(both+1)","初刻拍案驚奇．卷十一：
「那胡阿虎身為家奴，拿影響之事，背恩賣主，情實可恨！<合當重刑責罰。>」
「那胡阿虎身為家奴，拿<著>影響之事，背恩賣主，情實可恨！」","那胡阿虎身為家奴，拿著影響之事，背恩賣主，情實可恨！合當重行責罰。"
"尊人(+0)、拘管(+1)","初刻拍案驚奇．卷十七：
「我無尊人拘管，只礙得這<個>小業畜！」
「我無尊人拘管，只礙得這小業畜！」",""
"措置(+1)、千思萬想(+0)","初刻拍案驚奇．卷十三：
「六老千思萬想，若王<三>來時，怎生措置？」
「六老千思萬想，若王<二>來時，怎生措置？」",""
"眉低眼慢(+1)、身孕(+1)","初刻拍案驚奇．卷十三：
「自此以後，嚴娘子便覺<得>眉低眼慢，乳脹腹高，有了身孕。」
「自此以後，嚴娘子便覺眉低眼慢，乳脹腹高，有了身孕。」",""
"討保(+1)、官賣(+0)","初刻拍案驚奇．卷十九：
「<藺>氏丫環討保官賣，然後點起兵快，登時往各處拘拿。」
「<蘭>氏丫環討保官賣，然後點起兵快，登時往各處拘拿。」",""
"響卜(+1)、戲耍(+0)","初刻拍案驚奇．卷十二：
「儘有一時間偶然戲耍之事，取笑<之>話，後邊照應將來，卻像<是>個讖語響卜，一毫不差。」
「儘有一時間偶然戲耍之事，取笑<的>話，後邊照應將來，卻像個讖語響卜，一毫不差。」",""
"簡便(+0)、流傳於世(+0)、(both+1)","初刻拍案驚奇．卷十二：
「所以今日依著本傳，把此話文重新流傳<于>世，使人簡便好看。」
「所以今日依著本傳，把此話文重新流傳<於>世，使人簡便好看。」","[異體字]"
"識趣(+1)、同歡同賞(+0)","初刻拍案驚奇．卷十五：
「你平<日>那一班同歡同賞、知音識趣的朋友，怎沒一個來偢倸你一偢倸？」
「你平<時>那一班同歡同賞、知音識趣的朋友，怎沒一個來偢倸你一偢倸？」",""
"畫閣(+1)、爭輝(+0)","初刻拍案驚奇．卷十五：
「兩岸柳<蔭>夾道，隔湖畫閣爭輝。」
「兩岸柳<陰>夾道，隔湖畫閣爭輝。」",""
"陳設(+2)、刑憲(+0)","初刻拍案驚奇．卷十五：
「單說世上人貪心起處，便是十萬個金<剛>也降不住。明明的刑憲陳設在前，也顧不得了。」
「單說世上人貪心起處，便是十萬個金<鋼，>也降不住。明明的刑憲陳設在前，也顧不得了。」","[非常明顯][文義]"
"鼓舞(+1)、朝歌暮樂(+0)","初刻拍案驚奇．卷十五：
「我當初實是不知稼穡，<受>人鼓舞，朝歌暮樂，耗了家私。」
「我當初實是不知稼穡，<被>人鼓舞，朝歌暮樂，耗了家私。」",""
"著腳(+1)、花柳叢(+0)","初刻拍案驚奇．卷十五：
「我陳<珩>若再向花柳叢中著腳時，永遠前程不吉，死于非命。」
「我陳<衍>若再向花柳叢中著腳時，永遠前程不吉，死于非命。」","[非常明顯]"
"惡語(+1)、忍氣吞聲(+2)","初刻拍案驚奇．卷十五：
「衛朝奉只是著人上門坐守，甚至<以>惡語相加，陳秀才忍氣吞聲。」
「衛朝奉只是著人上門坐守，甚至惡語相加，陳秀才忍氣吞聲。」",""
"美豔(+0)、體態輕盈(+1)、(both+2)","初刻拍案驚奇．卷十八：
「富翁偷眼看去，果然生得<丰>姿美豔，體態輕盈。」
「富翁偷眼看去，果然生得<豐>姿美豔，體態輕盈。」","http://140.111.34.46/cgi-bin/newDict/dict.sh?idx=dict.idx&cond=%C5%E9%BAA%BB%B4%AC%D5&pieceLen=50&fld=1&cat=&imgFont=1；[異體字]"
"力力碌碌(+0)、七了八當(+1)","初刻拍案驚奇．卷十六：
「拂拭淨了<桌>椅，力力碌碌，做了一朝，七了八當。」
「拂拭淨了椅<桌>，力力碌碌，做了一朝，七了八當。」",""
"營救(+0)、出獄(+0)、(both+1)","初刻拍案驚奇．卷十四：
「吾有白<金>千餘，藏在某處，兄可去取了，用些手腳，營救我出獄。」
「吾有白<銀>千餘，藏在某處，兄可去取了，用些手腳，營救我出獄。」",""
"嗄飯(+0)、饃饃(+2)","初刻拍案驚奇．卷十四：
「山東酒店沒甚嗄飯下酒，無非是兩碟大蒜<、>幾個<饝饝>。」
「山東酒店沒甚嗄飯下酒，無非是兩碟大蒜<，>幾個<饃饃>。」","[條目名稱][異體字]"
"招賢(+1)、連登雲路(+0)","初刻拍案驚奇．卷十：
「一朝天子招賢，連登雲路<、>五花誥<、>七香車，儘<著>他女兒受用<，然後服他先見之明>。」
「一朝天子招賢，連登雲路<，>五花誥<，>七香車，儘他女兒受用。」",""
"連登雲路(+0)、七香車(+1)","初刻拍案驚奇．卷十：
「一朝天子招賢，連登雲路，五花誥，七香車，儘他女兒受用。」
「一朝天子招賢，連登雲路，五花誥，七香車，儘<著>他女兒受用。」",""
"提學(+2)、歲考(+0)、(both+2)","初刻拍案驚奇．卷十：
「目今提學要到臺州歲考，待官人考了優等，就出吉帖便是。」
「目今提學要到臺州歲考，待官人考了優等，<待官人考了優等，>就出吉帖便是。」","[不太確定]；刪節號"
"伯子(+0)、調戲(+1)","初刻拍案驚奇．卷四：
「伯子不<來>，把言語調戲我，我正色拒之。」
「伯子不<良>，把言語調戲我，我正色拒之。」","不來要怎麼調戲？"
"首領(+1)、徑取(+0)","初刻拍案驚奇．卷四：
「凡此之輩，殺之之道非一，重者或徑取其首領及<其>妻子。」
「凡此之輩，殺之之道非一，重者或徑取其首領及妻子。」","其:他人的"
"太保(+1)、歸途(+0)","初刻拍案驚奇．卷四：
「所有財物，但憑太保取去，只是鞍馬衣<裝>，須留下做歸途盤費則個。」
「所有財物，但憑太保取去，只是鞍馬衣<裳>，須留下做歸途盤費則個。」",""
"修仙(+0)、解危(+1)、(both+1)","初刻拍案驚奇．卷四：
「這兩個女子都有些盜賊意思，不比前邊這幾個報仇雪恥，救難解危<，方是修仙正路>。」
「這兩個女子<，便>都有些盜賊意思，不比前邊這幾個報仇雪恥，救難解危。」","[文義]"
"憋氣(+1)、道東說西(+0)","劉知遠諸宮調．第二：
「自入舍做女婿，覷俺咱似兒戲。使著後，道東說西暢<憋>氣。」
「自入舍做女婿，覷俺咱似兒戲。使著後，道東說西暢<𢠳>氣。」","[異體字]"
"叨叨(+2)、甘受(+0)","劉知遠諸宮調．第十二：
「李洪信<叨叨>地何曾住口，知遠那窮神怎生甘受<。>」
「李洪信<叼叼>地何曾住口，知遠那窮神怎生甘受<！>」",""
"教習(+0)、方幅(+1)","北史．卷七十六．樊子蓋傳：
「今以二孫委公與衛文昇耳<。>宜選貞良宿德方幅者教習之。」
「今以二孫委公與衛文昇耳<，>宜選貞良宿德<有>方幅者教習之。」",""
"證引(+0)、典故(+1)","北史．卷四十三．刑巒傳：
「每公卿會議，事關典故，邵援筆立<就>，證引該洽。」
「每公卿會議，事關典故，邵援筆立<成>，證引該洽。」",""
"爭衡(+0)、競逐(+2)","北周．庾信．竹杖賦：
「楚漢爭衡，袁曹<兢>逐。」
「楚漢爭衡，袁曹<競>逐。」","trivially"
